Date,Inflow,Opihi at Rockwood,Te Ana Wai,SnowStorage
23/05/2015,3.879458447,1.933,1.59,5.353483433
24/05/2015,3.81878699,1.89,1.56,5.353483433
25/05/2015,3.713397853,1.816,1.52,5.353483433
26/05/2015,3.621209742,1.752,1.48,5.353483433
27/05/2015,3.542639454,1.698,1.45,5.353483433
28/05/2015,3.506011681,1.673,1.43,5.353483433
29/05/2015,3.517750282,1.681,1.44,5.353483433
30/05/2015,3.475117588,1.652,1.42,5.353483433
31/05/2015,3.455933775,1.639,1.41,5.351092567
1/06/2015,3.418913254,1.614,1.4,5.351092567
2/06/2015,3.424848009,1.618,1.4,5.598893249
3/06/2015,4.413960349,2.324,1.8,10.8028121
4/06/2015,6.283437882,3.847,2.57,12.82287705
5/06/2015,5.228003438,2.959,2.14,12.82287705
6/06/2015,4.675514937,2.523,1.91,12.82287705
7/06/2015,4.379301436,2.298,1.79,12.81325726
8/06/2015,4.197411317,2.163,1.72,12.48160959
9/06/2015,4.100391245,2.092,1.68,11.37641177
10/06/2015,4.111371808,2.1,1.68,11.1967757
11/06/2015,4.219142565,2.179,1.73,10.94567475
12/06/2015,4.070129665,2.07,1.66,10.76905831
13/06/2015,3.952291734,1.985,1.62,10.45457708
14/06/2015,3.847057107,1.91,1.57,10.19053672
15/06/2015,3.751996967,1.843,1.53,10.18525954
16/06/2015,3.655896522,1.776,1.49,10.14949055
17/06/2015,3.565996507,1.714,1.46,10.01310566
18/06/2015,4.166088139,2.14,1.7,9.80587251
19/06/2015,5.412320166,3.109,2.21,22.68057901
20/06/2015,5.423293447,3.118,2.22,46.86575066
21/06/2015,5.481658422,3.166,2.24,51.87153285
22/06/2015,5.464662835,3.152,2.23,51.84984807
23/06/2015,5.155988741,2.901,2.11,51.84984807
24/06/2015,4.910633035,2.706,2.01,51.84984807
25/06/2015,4.76861023,2.595,1.95,51.58734574
26/06/2015,4.943645645,2.732,2.02,48.70213226
27/06/2015,9.844872457,7.302,4.02,48.94365322
28/06/2015,9.101518746,6.528,3.72,46.63583104
29/06/2015,14.88438937,13.172,6.08,42.96631821
30/06/2015,13.24230181,11.148,5.41,39.8659029
1/07/2015,10.78489431,8.317,4.41,38.95611017
2/07/2015,9.493587544,6.933,3.88,37.40592868
3/07/2015,14.53024413,12.727,5.93,37.13352007
4/07/2015,11.46013851,9.07,4.68,36.07252925
5/07/2015,9.568300278,7.011,3.91,34.52982325
6/07/2015,8.488865813,5.91,3.47,33.9913815
7/07/2015,7.687388693,5.13,3.14,33.9913815
8/07/2015,6.986819373,4.476,2.86,33.9913815
9/07/2015,6.570210463,4.1,2.69,33.82033527
10/07/2015,6.216909403,3.789,2.54,33.82013776
11/07/2015,5.841828579,3.467,2.39,33.82013776
12/07/2015,5.50226571,3.183,2.25,33.82013776
13/07/2015,5.241613543,2.97,2.14,33.82013776
14/07/2015,5.109823198,2.864,2.09,33.78122211
15/07/2015,5.172167156,2.914,2.11,32.4264032
16/07/2015,5.249030876,2.976,2.15,32.04572229
17/07/2015,5.374450275,3.078,2.2,32.36972631
18/07/2015,5.185839716,2.925,2.12,32.36284564
19/07/2015,5.023250542,2.795,2.05,32.5144193
20/07/2015,4.803320953,2.622,1.96,32.44213532
21/07/2015,4.644307146,2.499,1.9,31.5646782
22/07/2015,4.504063139,2.392,1.84,31.48274163
23/07/2015,4.443196551,2.346,1.82,31.12974854
24/07/2015,4.383306509,2.301,1.79,30.72149202
25/07/2015,4.327092066,2.259,1.77,30.38649459
26/07/2015,4.351221946,2.277,1.78,29.57656324
27/07/2015,4.659922202,2.511,1.91,28.83040182
28/07/2015,4.496144019,2.386,1.84,28.70340368
29/07/2015,4.38597569,2.303,1.79,29.51501383
30/07/2015,4.259760415,2.209,1.74,29.51501383
31/07/2015,4.194691534,2.161,1.72,29.47112995
1/08/2015,4.179719231,2.15,1.71,29.42357603
2/08/2015,4.174269076,2.146,1.71,29.2533306
3/08/2015,4.193331359,2.16,1.71,28.71224856
4/08/2015,5.016952456,2.79,2.05,30.1992995
5/08/2015,5.852450134,3.476,2.39,31.1653103
6/08/2015,5.158479138,2.903,2.11,31.01369725
7/08/2015,5.020731712,2.793,2.05,32.06285915
8/08/2015,5.454940929,3.144,2.23,32.78916944
9/08/2015,5.403778817,3.102,2.21,42.84996826
10/08/2015,5.141035548,2.889,2.1,42.6571863
11/08/2015,4.920800833,2.714,2.01,41.94306792
12/08/2015,4.839204444,2.65,1.98,41.94306792
13/08/2015,4.837924851,2.649,1.98,41.34437682
14/08/2015,4.873699053,2.677,1.99,40.13595079
15/08/2015,5.270022391,2.993,2.15,38.17443784
16/08/2015,9.842983008,7.3,4.02,41.122543
17/08/2015,8.880563737,6.303,3.63,40.49117804
18/08/2015,7.770147136,5.209,3.18,39.68724327
19/08/2015,7.181444468,4.655,2.93,39.31245845
20/08/2015,6.590408177,4.118,2.69,39.17441202
21/08/2015,6.196200794,3.771,2.53,39.14021079
22/08/2015,5.950020145,3.559,2.43,39.12640136
23/08/2015,5.774365842,3.41,2.36,38.69345165
24/08/2015,5.609618832,3.272,2.29,38.51671309
25/08/2015,6.103801723,3.691,2.49,41.80940011
26/08/2015,6.170850044,3.749,2.52,41.45477815
27/08/2015,5.664761513,3.318,2.32,41.27915745
28/08/2015,5.47923186,3.164,2.24,41.27915745
29/08/2015,5.400116474,3.099,2.21,40.73936183
30/08/2015,5.335238829,3.046,2.18,40.73936183
31/08/2015,5.461017987,3.149,2.23,40.84192513
1/09/2015,6.367884899,3.921,2.6,40.84192513
2/09/2015,7.282750676,4.749,2.98,42.31850483
3/09/2015,8.196855625,5.622,3.35,43.29110943
4/09/2015,7.499506993,4.952,3.06,42.98884782
5/09/2015,6.911176981,4.407,2.82,42.90787068
6/09/2015,6.658660473,4.179,2.72,43.64809454
7/09/2015,6.213460016,3.786,2.54,43.4606187
8/09/2015,5.87837935,3.498,2.4,43.4606187
9/09/2015,5.69463432,3.343,2.33,43.45708711
10/09/2015,5.580756694,3.248,2.28,42.51603087
11/09/2015,5.493784355,3.176,2.25,43.233628
12/09/2015,5.425730666,3.12,2.22,43.55035161
13/09/2015,5.218095667,2.951,2.13,43.32740532
14/09/2015,5.045895791,2.813,2.06,42.51749992
15/09/2015,4.956317734,2.742,2.03,40.17047654
16/09/2015,4.819995336,2.635,1.97,36.15256755
17/09/2015,4.692382039,2.536,1.92,33.82300672
18/09/2015,4.61692667,2.478,1.89,33.19912097
19/09/2015,4.7814786,2.605,1.95,36.60411451
20/09/2015,4.626061184,2.485,1.89,36.50805833
21/09/2015,4.511976315,2.398,1.84,36.42236623
22/09/2015,4.439214644,2.343,1.81,36.05481301
23/09/2015,4.432574739,2.338,1.81,35.83127167
24/09/2015,6.902383998,4.399,2.82,35.49504829
25/09/2015,7.14140105,4.618,2.92,35.50076924
26/09/2015,6.227252661,3.798,2.55,35.94786453
27/09/2015,6.074804469,3.666,2.48,35.71771038
28/09/2015,5.679108837,3.33,2.32,35.71667312
29/09/2015,5.398895457,3.098,2.21,35.1761624
30/09/2015,5.17714078,2.918,2.12,34.54219615
1/10/2015,5.000561598,2.777,2.04,33.34788026
2/10/2015,4.866042619,2.671,1.99,32.61328634
3/10/2015,4.697566705,2.54,1.92,30.73757279
4/10/2015,4.547512573,2.425,1.86,27.28033378
5/10/2015,4.508020469,2.395,1.84,25.36378112
6/10/2015,4.275961254,2.221,1.75,22.31228158
7/10/2015,4.190610445,2.158,1.71,17.62838851
8/10/2015,4.468380013,2.365,1.83,17.73955668
9/10/2015,4.235409666,2.191,1.73,17.62055349
10/10/2015,4.060480824,2.063,1.66,17.4331537
11/10/2015,3.953686736,1.986,1.62,15.55220399
12/10/2015,3.863976636,1.922,1.58,13.73582192
13/10/2015,3.885081653,1.937,1.59,13.62245043
14/10/2015,3.859749726,1.919,1.58,13.44177633
15/10/2015,3.719127024,1.82,1.52,13.21692207
16/10/2015,3.593648423,1.733,1.47,11.59669379
17/10/2015,3.590741984,1.731,1.47,10.60344317
18/10/2015,3.784744353,1.866,1.55,10.62797091
19/10/2015,3.596553859,1.735,1.47,10.20678549
20/10/2015,3.366794703,1.579,1.38,10.09280155
21/10/2015,3.258476966,1.507,1.33,8.434473374
22/10/2015,3.222029033,1.483,1.32,8.387367938
23/10/2015,3.209840575,1.475,1.31,8.337423817
24/10/2015,3.096139796,1.401,1.27,8.147043266
25/10/2015,3.01516495,1.4,1.23,8.140958826
26/10/2015,3.010465097,1.4,1.23,7.961441376
27/10/2015,3.199159434,1.468,1.31,8.900301155
28/10/2015,3.429296194,1.621,1.4,8.420060187
29/10/2015,3.351840397,1.569,1.37,8.500153027
30/10/2015,3.590741984,1.731,1.47,9.034906902
31/10/2015,3.418913254,1.614,1.4,8.968473539
1/11/2015,3.173155816,1.451,1.3,8.662019683
2/11/2015,3.004193747,1.342,1.23,7.209310831
3/11/2015,2.875963534,1.261,1.18,7.061942396
4/11/2015,3.150135629,1.436,1.29,7.32058992
5/11/2015,3.202212741,1.47,1.31,7.243625996
6/11/2015,3.215937271,1.479,1.32,7.229821841
7/11/2015,3.123958882,1.419,1.28,7.136133228
8/11/2015,3.072875417,1.386,1.26,6.466463362
9/11/2015,3.131667622,1.424,1.28,6.062273558
10/11/2015,3.079086589,1.39,1.26,4.611168881
11/11/2015,3.012032063,1.347,1.23,5.11690931
12/11/2015,3.780479835,1.863,1.55,6.434627992
13/11/2015,3.603813066,1.74,1.47,6.072853589
14/11/2015,3.309815659,1.541,1.35,5.001362671
15/11/2015,3.348846117,1.567,1.37,5.202551307
16/11/2015,4.254354286,2.205,1.74,5.157099425
17/11/2015,3.721990195,1.822,1.52,4.967170749
18/11/2015,3.51921643,1.682,1.44,4.967170749
19/11/2015,3.327854012,1.553,1.36,4.837093775
20/11/2015,3.229636825,1.488,1.32,4.498319366
21/11/2015,3.249381374,1.501,1.33,4.422381688
22/11/2015,3.085292413,1.394,1.26,4.31823177
23/11/2015,2.867968587,1.256,1.17,3.95776905
24/11/2015,2.682994923,1.142,1.1,3.075613397
25/11/2015,2.551559615,1.063,1.04,2.260940457
26/11/2015,2.468567936,1.014,1.01,1.62495623
27/11/2015,2.994776219,1.336,1.22,1.193234898
28/11/2015,3.827277386,1.896,1.56,1.518661133
29/11/2015,3.091492908,1.398,1.26,1.506401923
30/11/2015,2.904667169,1.279,1.19,1.449705081
1/12/2015,2.793961368,1.21,1.14,1.067800924
2/12/2015,2.640047383,1.116,1.08,0.522147027
3/12/2015,2.495796608,1.03,1.02,0.290353151
4/12/2015,2.554922402,1.065,1.05,0.209814188
5/12/2015,2.399926351,1,0.98,0.155093381
6/12/2015,2.516135079,1.042,1.03,1.449500331
7/12/2015,2.458324092,1.008,1.01,0.89256275
8/12/2015,2.288313762,1,0.94,0.308063783
9/12/2015,2.201265761,1,0.9,0.582875605
10/12/2015,2.165312273,1,0.89,0.147797024
11/12/2015,2.114544043,1,0.87,0.14473489
12/12/2015,2.194095236,1,0.9,0.094277147
13/12/2015,2.088964096,1,0.85,0.08479072
14/12/2015,2.050340981,0.778,0.84,0.08479072
15/12/2015,2.020704112,0.762,0.83,0.066262405
16/12/2015,2.300633255,1,0.94,1.319693595
17/12/2015,3.21441356,1.478,1.31,4.823720171
18/12/2015,3.285698968,1.525,1.34,2.81769675
19/12/2015,2.885544956,1.267,1.18,2.645919346
20/12/2015,2.949078232,1.307,1.21,0.254399144
21/12/2015,2.724015438,1.167,1.11,0.035377181
22/12/2015,2.413721165,1,0.99,0.041065521
23/12/2015,4.250297763,2.202,1.74,0.617192339
24/12/2015,3.404057068,1.604,1.39,0.149030309
25/12/2015,2.915796986,1.286,1.19,0.038061587
26/12/2015,2.571708086,1.075,1.05,0.03492965
27/12/2015,2.418885539,1,0.99,0.014711888
28/12/2015,2.263589297,1,0.93,0.008678601
29/12/2015,2.174324417,1,0.89,0.005738267
30/12/2015,2.300633255,1,0.94,0.005738267
31/12/2015,3.002625035,1.341,1.23,0.005929211
1/01/2016,2.914208125,1.285,1.19,0.00296197
2/01/2016,2.649984701,1.122,1.08,0.001860662
3/01/2016,3.196104881,1.466,1.31,0.040538298
4/01/2016,9.113238399,6.54,3.72,1.021134307
5/01/2016,5.324188431,3.037,2.18,0.23374432
6/01/2016,4.248945221,2.201,1.74,0.001498127
7/01/2016,3.647238051,1.77,1.49,0.000963458
8/01/2016,3.368288572,1.58,1.38,0.000150534
9/01/2016,2.988490833,1.332,1.22,1.21E-05
10/01/2016,2.737086275,1.175,1.12,0
11/01/2016,2.628433609,1.109,1.08,0
12/01/2016,2.49749418,1.031,1.02,0
13/01/2016,2.522898965,1.046,1.03,0.03518262
14/01/2016,3.545562677,1.7,1.45,0
15/01/2016,3.154745402,1.439,1.29,0
16/01/2016,5.547003386,3.22,2.27,0.454020349
17/01/2016,4.835365232,2.647,1.98,0.174870358
18/01/2016,7.919002019,5.352,3.24,0.590389764
19/01/2016,16.53493219,15.305,6.75,0.683162347
20/01/2016,17.90394816,17.145,7.31,0.006372858
21/01/2016,10.35970023,7.853,4.23,0
22/01/2016,7.974902284,5.406,3.26,0
23/01/2016,6.721056206,4.235,2.75,0
24/01/2016,5.961729344,3.569,2.44,0
25/01/2016,5.398895457,3.098,2.21,0
26/01/2016,5.158479138,2.903,2.11,0
27/01/2016,6.838490983,4.341,2.79,0.03309195
28/01/2016,17.57558935,16.698,7.18,0.145786755
29/01/2016,13.29303131,11.209,5.43,0.007053359
30/01/2016,10.99031177,8.544,4.49,0.024981153
31/01/2016,9.892058492,7.352,4.04,0.000725162
1/02/2016,8.295695641,5.719,3.39,0
2/02/2016,7.03705374,4.522,2.88,0
3/02/2016,6.148920362,3.73,2.51,0
4/02/2016,5.509530999,3.189,2.25,0
5/02/2016,5.175897566,2.917,2.12,0
6/02/2016,5.082288813,2.842,2.08,0
7/02/2016,5.109823198,2.864,2.09,0
8/02/2016,4.707928713,2.548,1.92,0
9/02/2016,4.463083279,2.361,1.82,0
10/02/2016,4.705339125,2.546,1.92,0
11/02/2016,4.355238032,2.28,1.78,0
12/02/2016,4.020402114,2.034,1.64,0
13/02/2016,3.894913909,1.944,1.59,0
14/02/2016,3.842822259,1.907,1.57,0
15/02/2016,3.525078415,1.686,1.44,0
16/02/2016,3.276635708,1.519,1.34,0
17/02/2016,3.32034312,1.548,1.36,0
18/02/2016,3.412974095,1.61,1.4,0
19/02/2016,4.372622835,2.293,1.79,0
20/02/2016,3.779057873,1.862,1.55,0
21/02/2016,3.330856341,1.555,1.36,0
22/02/2016,3.234197827,1.491,1.32,0
23/02/2016,3.293243535,1.53,1.35,0
24/02/2016,3.179282482,1.455,1.3,0
25/02/2016,2.960136332,1.314,1.21,0
26/02/2016,2.915796986,1.286,1.19,0
27/02/2016,2.692864154,1.148,1.1,0
28/02/2016,2.5582833,1.067,1.05,0
29/02/2016,2.499191259,1.032,1.02,0
1/03/2016,2.62677271,1.108,1.07,0
2/03/2016,2.551559615,1.063,1.04,0
3/03/2016,2.480496187,1.021,1.01,0
4/03/2016,2.353116007,1,0.96,0
5/03/2016,2.258276197,1,0.92,0
6/03/2016,2.141805263,1,0.88,0
7/03/2016,2.136364925,1,0.87,0
8/03/2016,2.277731606,1,0.93,0
9/03/2016,2.288313762,1,0.94,0
10/03/2016,2.110897885,1,0.86,0
11/03/2016,1.88877441,0.692,0.77,0
12/03/2016,2.000220677,0.751,0.82,0
13/03/2016,2.087131846,1,0.85,0
14/03/2016,2.139992473,1,0.88,0
15/03/2016,2.568354701,1.073,1.05,0
16/03/2016,10.06675477,7.538,4.11,12.72946019
17/03/2016,6.890285828,4.388,2.82,9.713458718
18/03/2016,4.967710792,2.751,2.03,6.079452398
19/03/2016,4.170179465,2.143,1.71,1.298438151
20/03/2016,3.650125182,1.772,1.49,0.004305041
21/03/2016,3.333857515,1.557,1.36,0
22/03/2016,3.186933729,1.46,1.3,0
23/03/2016,3.137828782,1.428,1.28,0
24/03/2016,3.628447824,1.757,1.48,0.000210435
25/03/2016,5.228003438,2.959,2.14,0.831917196
26/03/2016,5.310669068,3.026,2.17,0.151175974
27/03/2016,4.622147337,2.482,1.89,0.020822721
28/03/2016,4.196051519,2.162,1.72,0.041756432
29/03/2016,4.03285853,2.043,1.65,0.025216327
30/03/2016,3.798944618,1.876,1.55,0.025216327
31/03/2016,3.673187249,1.788,1.5,0
1/04/2016,3.632787713,1.76,1.49,0
2/04/2016,3.670307879,1.786,1.5,0.000531165
3/04/2016,3.615414825,1.748,1.48,0
4/04/2016,4.860935469,2.667,1.99,0.049565988
5/04/2016,5.604812888,3.268,2.29,0.064116349
6/04/2016,4.586858707,2.455,1.88,6.95E-06
7/04/2016,4.243533212,2.197,1.74,0
8/04/2016,4.020402114,2.034,1.64,0.03213412
9/04/2016,3.885081653,1.937,1.59,0.024625346
10/04/2016,3.767673929,1.854,1.54,0.002263951
11/04/2016,3.673187249,1.788,1.5,0
12/04/2016,3.927145584,1.967,1.61,0.619795611
13/04/2016,4.627365486,2.486,1.89,0.497051667
14/04/2016,4.123709986,2.109,1.69,0.309658133
15/04/2016,3.880864575,1.934,1.59,0.276051457
16/04/2016,3.736291973,1.832,1.53,0.088754009
17/04/2016,3.590741984,1.731,1.47,0.088752211
18/04/2016,3.719127024,1.82,1.52,0.190761199
19/04/2016,3.628447824,1.757,1.48,0.189862879
20/04/2016,3.463317535,1.644,1.42,0.038333494
21/04/2016,3.354833535,1.571,1.37,0.038333494
22/04/2016,3.300780724,1.535,1.35,0.015138076
23/04/2016,3.241793398,1.5,1.33,0.0054894
24/04/2016,3.389173132,1.594,1.39,0.049614028
25/04/2016,3.263020697,1.51,1.33,0.034719171
26/04/2016,3.148598397,1.5,1.29,0.007923247
27/04/2016,3.119329736,1.5,1.28,0.007923247
28/04/2016,3.091492908,1.5,1.26,0.004454099
29/04/2016,3.071321787,1.5,1.26,0.004454099
30/04/2016,3.051093913,1.5,1.25,0.004454099
1/05/2016,3.055766957,1.5,1.25,0.002554697
2/05/2016,3.029245779,1.5,1.24,0.002393942
3/05/2016,3.037056389,1.5,1.24,0.003058644
4/05/2016,2.993205401,1.5,1.22,0.001694581
5/05/2016,2.972752593,1.5,1.22,0.001694581
6/05/2016,2.966447328,1.5,1.21,0.001694581
7/05/2016,2.928494598,1.5,1.2,0.0009425
8/05/2016,2.887140538,1.268,1.2,0.000208276
9/05/2016,2.875963534,1.261,1.2,0.000208276
10/05/2016,2.896706135,1.274,1.2,0.000208276
11/05/2016,2.914208125,1.5,1.2,9.70E-05
12/05/2016,2.983773086,1.5,1.22,0.00632854
13/05/2016,3.911744591,1.956,1.6,0.165713025
14/05/2016,3.95647611,1.988,1.62,0.096178327
15/05/2016,3.644349942,1.768,1.49,0.117150143
16/05/2016,3.963445873,1.993,1.62,0.117124412
17/05/2016,5.656385069,3.311,2.31,0.247495666
18/05/2016,4.61692667,2.478,1.89,0.30811131
19/05/2016,4.220499179,2.18,1.73,0.22422086
20/05/2016,3.927145584,1.967,1.61,0.22422086
21/05/2016,4.324407422,2.257,1.77,3.734648107
22/05/2016,4.116857392,2.104,1.68,3.690592975
23/05/2016,3.949501098,1.983,1.61,3.575767654
24/05/2016,4.137400604,2.119,1.69,6.968664764
25/05/2016,4.03562439,2.045,1.65,6.485138016
26/05/2016,3.921548213,1.963,1.6,6.230642266
27/05/2016,3.820202616,1.891,1.56,6.153985378
28/05/2016,6.260531164,3.827,2.56,15.51493834
29/05/2016,9.07219136,6.498,3.71,19.37520749
30/05/2016,7.674784528,5.118,3.14,18.82271905
31/05/2016,6.594892966,4.122,2.7,18.21949149
1/06/2016,6.340549369,3.897,2.59,21.65710202
2/06/2016,5.699407754,3.347,2.33,21.0939403
3/06/2016,5.283586118,3.004,2.16,20.73481788
4/06/2016,4.99551364,2.773,2.04,19.78684457
5/06/2016,4.749279806,2.58,1.94,19.27258832
6/06/2016,4.54882645,2.426,1.86,19.02415604
7/06/2016,4.392645607,2.308,1.8,18.74654516
8/06/2016,4.262462381,2.211,1.74,18.35686368
9/06/2016,4.16881588,2.142,1.7,16.57340169
10/06/2016,4.54882645,2.426,1.86,14.78793542
11/06/2016,4.554080336,2.43,1.86,14.04081201
12/06/2016,5.038352207,2.807,2.06,14.32886415
13/06/2016,5.106072247,2.861,2.09,15.5164538
14/06/2016,4.645609257,2.5,1.9,14.74070372
15/06/2016,4.510657864,2.397,1.84,14.67107124
16/06/2016,4.457783859,2.357,1.82,14.60306783
17/06/2016,4.292135913,2.233,1.75,14.43420799
18/06/2016,4.171542859,2.144,1.71,14.2652854
19/06/2016,4.096270296,2.089,1.67,14.19628517
20/06/2016,4.115486289,2.103,1.68,13.86853467
21/06/2016,4.050822177,2.056,1.66,13.68925888
22/06/2016,4.03562439,2.045,1.65,13.12360813
23/06/2016,4.217785764,2.178,1.72,12.96594017
24/06/2016,4.097644142,2.09,1.68,12.45185079
25/06/2016,3.971802685,1.999,1.62,12.65746699
26/06/2016,4.12918856,2.113,1.69,14.36622613
27/06/2016,4.191970997,2.159,1.71,13.71946745
28/06/2016,4.063238634,2.065,1.66,13.38688389
29/06/2016,3.967625219,1.996,1.62,13.37507931
30/06/2016,3.906137807,1.952,1.6,13.37507931
1/07/2016,3.855520837,1.916,1.58,13.37507931
2/07/2016,3.789006819,1.869,1.55,13.36370143
3/07/2016,3.736291973,1.832,1.53,13.00227479
4/07/2016,3.707664904,1.812,1.52,12.63316942
5/07/2016,3.661663972,1.78,1.5,12.63316942
6/07/2016,3.603813066,1.74,1.47,12.63316942
7/07/2016,3.555785863,1.707,1.45,12.63316942
8/07/2016,3.514817202,1.679,1.44,12.63316942
9/07/2016,3.529472173,1.689,1.44,12.93847575
10/07/2016,3.473643518,1.651,1.42,12.93847575
11/07/2016,3.381720688,1.589,1.38,12.93847575
12/07/2016,3.338357113,1.56,1.37,12.85542263
13/07/2016,7.444240779,4.9,3.04,12.8132832
14/07/2016,18.32331607,17.721,7.48,17.31008063
15/07/2016,17.57411432,16.696,7.18,17.98573454
16/07/2016,12.95464654,10.804,5.29,17.97016136
17/07/2016,10.13496478,7.611,4.14,17.93119139
18/07/2016,8.598265723,6.019,3.51,17.78067106
19/07/2016,7.735623167,5.176,3.16,17.73540521
20/07/2016,7.126224468,4.604,2.91,17.63743346
21/07/2016,6.506075091,4.043,2.66,17.63743346
22/07/2016,6.123486279,3.708,2.5,17.63743346
23/07/2016,5.893678211,3.511,2.41,17.26353628
24/07/2016,14.82178332,13.093,6.05,25.48242844
25/07/2016,11.66827016,9.306,4.77,25.39976575
26/07/2016,9.238821385,6.669,3.77,25.39976575
27/07/2016,8.266198489,5.69,3.38,25.22308891
28/07/2016,7.717812389,5.159,3.15,25.03790619
29/07/2016,7.177120055,4.651,2.93,25.02733991
30/07/2016,6.716607592,4.231,2.75,24.95320655
31/07/2016,6.540989059,4.074,2.67,24.88247437
1/08/2016,6.07364335,3.665,2.48,24.88247437
2/08/2016,5.812280853,3.442,2.38,24.88247437
3/08/2016,5.905435031,3.521,2.41,25.30001982
4/08/2016,7.544018363,4.994,3.08,31.48542452
5/08/2016,8.488865813,5.91,3.47,34.31438231
6/08/2016,8.454617831,5.876,3.45,35.56910668
7/08/2016,7.858772603,5.294,3.21,42.61903954
8/08/2016,7.06646787,4.549,2.89,45.82355448
9/08/2016,6.797598159,4.304,2.78,48.04608887
10/08/2016,6.544363602,4.077,2.67,47.55350279
11/08/2016,6.416736185,3.964,2.62,45.02864551
12/08/2016,6.540989059,4.074,2.67,41.42634182
13/08/2016,7.275227411,4.742,2.97,38.3671315
14/08/2016,7.406943511,4.865,3.03,36.18727746
15/08/2016,7.062113525,4.545,2.89,34.9307892
16/08/2016,6.864960273,4.365,2.81,34.50901637
17/08/2016,6.617297408,4.142,2.7,34.2115321
18/08/2016,6.345108782,3.901,2.59,33.89934059
19/08/2016,6.1570036,3.737,2.52,33.82604626
20/08/2016,6.008468336,3.609,2.46,33.64475192
21/08/2016,5.905435031,3.521,2.41,32.74975809
22/08/2016,6.172003315,3.75,2.52,32.25874253
23/08/2016,6.132740249,3.716,2.51,32.24477417
24/08/2016,6.265115369,3.831,2.56,32.24475893
25/08/2016,7.770147136,5.209,3.18,31.99439458
26/08/2016,7.378116436,4.838,3.02,31.91430802
27/08/2016,7.426134958,4.883,3.03,32.30986512
28/08/2016,6.739948804,4.252,2.75,31.83671198
29/08/2016,6.367884899,3.921,2.6,30.58639262
30/08/2016,6.051564031,3.646,2.47,29.99698326
31/08/2016,5.81464703,3.444,2.38,29.85231731
1/09/2016,5.68508232,3.335,2.32,29.04308892
2/09/2016,5.60721608,3.27,2.29,28.59358574
3/09/2016,5.490147777,3.173,2.24,28.20879151
4/09/2016,5.398895457,3.098,2.21,28.15053392
5/09/2016,5.52163073,3.199,2.26,27.53629888
6/09/2016,5.397674322,3.097,2.21,27.40945111
7/09/2016,5.263852129,2.988,2.15,27.35980162
8/09/2016,5.121069003,2.873,2.09,28.35835322
9/09/2016,5.016952456,2.79,2.05,28.38832597
10/09/2016,4.900456235,2.698,2,28.3136504
11/09/2016,4.818713567,2.634,1.97,27.68412217
12/09/2016,4.745409689,2.577,1.94,26.04745431
